"","ID","gemeente","weight1","issue2","party"
"18053",88545,"amsterdam",1.09211804895821,"Economie & Werkgelegenheid","weetikniet"
"18054",88546,"amsterdam",1.09211804895821,"Zorg & Welzijn","weetikniet"
"18055",88546,"amsterdam",1.09211804895821,"Natuur & Milieu","gl"
"18056",88546,"amsterdam",1.09211804895821,"Kunst & Cultuur","piraten"
"18057",88547,"amsterdam",1.04460325938323,"Zorg & Welzijn","d66"
"18058",88547,"amsterdam",1.04460325938323,"Natuur & Milieu","d66"
"18059",88548,"amsterdam",1.04460325938323,"Bouw & Wonen","weetikniet"
"18060",88548,"amsterdam",1.04460325938323,"Verkeer & Infrastructuur","weetikniet"
"18061",88548,"amsterdam",1.04460325938323,"Criminaliteit & Veiligheid","weetikniet"
"18062",88549,"amsterdam",1.04460325938323,"Minderheden & Integratie","cu"
"18063",88549,"amsterdam",1.04460325938323,"Bouw & Wonen","weetikniet"
"18064",88549,"amsterdam",1.04460325938323,"Bouw & Wonen","weetikniet"
"18065",88550,"amsterdam",1.04460325938323,"Natuur & Milieu","gl"
"18066",88550,"amsterdam",1.04460325938323,"Natuur & Milieu","pvdd"
"18067",88550,"amsterdam",1.04460325938323,"Verkeer & Infrastructuur","d66"
"18068",88550,"amsterdam",1.04460325938323,"Onderwijs & Wetenschappen","gl"
"18069",88550,"amsterdam",1.04460325938323,"Onderwijs & Wetenschappen","d66"
"18070",88550,"amsterdam",1.04460325938323,"Onderwijs & Wetenschappen","cu"
"18071",88550,"amsterdam",1.04460325938323,"Onderwijs & Wetenschappen","pvdd"
"18072",88551,"amsterdam",1.04460325938323,"Natuur & Milieu","gl"
"18073",88551,"amsterdam",1.04460325938323,"Natuur & Milieu","pvdd"
"18074",88551,"amsterdam",1.04460325938323,"Onderwijs & Wetenschappen","gl"
"18075",88551,"amsterdam",1.04460325938323,"Onderwijs & Wetenschappen","pvda"
"18076",88551,"amsterdam",1.04460325938323,"Onderwijs & Wetenschappen","d66"
"18077",88551,"amsterdam",1.04460325938323,"Onderwijs & Wetenschappen","sp"
"18078",88552,"amsterdam",1.04460325938323,"Natuur & Milieu","queer"
"18079",88552,"amsterdam",1.04460325938323,"Zorg & Welzijn","zegiklieverniet"
"18080",88552,"amsterdam",1.04460325938323,"Verkeer & Infrastructuur","stemvdstaat"
"18081",88553,"amsterdam",1.09211804895821,"Bouw & Wonen","gl"
"18082",88553,"amsterdam",1.09211804895821,"Kunst & Cultuur","sp"
"18083",88554,"amsterdam",1.09211804895821,"Kunst & Cultuur","weetikniet"
"18084",88554,"amsterdam",1.09211804895821,"Criminaliteit & Veiligheid","weetikniet"
"18085",88554,"amsterdam",1.09211804895821,"Natuur & Milieu","gl"
"18086",88554,"amsterdam",1.09211804895821,"Natuur & Milieu","d66"
"18087",88554,"amsterdam",1.09211804895821,"Natuur & Milieu","pvdd"
"18088",88555,"amsterdam",1.04460325938323,"Minderheden & Integratie","weetikniet"
"18089",88555,"amsterdam",1.04460325938323,"Verkeer & Infrastructuur","weetikniet"
"18090",88556,"amsterdam",1.04460325938323,"Verkeer & Infrastructuur","vvd"
"18091",88556,"amsterdam",1.04460325938323,"Bouw & Wonen","sp"
"18092",88556,"amsterdam",1.04460325938323,"Natuur & Milieu","gl"
"18093",88557,"amsterdam",1.04460325938323,"Onderwijs & Wetenschappen","cda"
"18094",88557,"amsterdam",1.04460325938323,"Onderwijs & Wetenschappen","pvda"
"18095",88557,"amsterdam",1.04460325938323,"Onderwijs & Wetenschappen","d66"
"18096",88557,"amsterdam",1.04460325938323,"Criminaliteit & Veiligheid","cda"
"18097",88557,"amsterdam",1.04460325938323,"Criminaliteit & Veiligheid","vvd"
"18098",88557,"amsterdam",1.04460325938323,"Criminaliteit & Veiligheid","d66"
"18099",88557,"amsterdam",1.04460325938323,"Economie & Werkgelegenheid","cda"
"18100",88557,"amsterdam",1.04460325938323,"Economie & Werkgelegenheid","vvd"
"18101",88557,"amsterdam",1.04460325938323,"Economie & Werkgelegenheid","d66"
"18102",88557,"amsterdam",1.04460325938323,"Economie & Werkgelegenheid","fvd"
"18103",88558,"amsterdam",1.09211804895821,"Kunst & Cultuur","weetikniet"
"18104",88558,"amsterdam",1.09211804895821,"Verkeer & Infrastructuur","weetikniet"
"18105",88558,"amsterdam",1.09211804895821,"Bouw & Wonen","weetikniet"
"18106",88559,"amsterdam",1.09211804895821,"Zorg & Welzijn","d66"
"18107",88559,"amsterdam",1.09211804895821,"Onderwijs & Wetenschappen","d66"
"18108",88559,"amsterdam",1.09211804895821,"Bouw & Wonen","d66"
"18109",88560,"amsterdam",1.09211804895821,"Criminaliteit & Veiligheid","gl"
"18110",88560,"amsterdam",1.09211804895821,"Bouw & Wonen","vvd"
"18111",88560,"amsterdam",1.09211804895821,"Bouw & Wonen","d66"
"18112",88560,"amsterdam",1.09211804895821,"Bouw & Wonen","fvd"
"18113",88560,"amsterdam",1.09211804895821,"Bouw & Wonen","cda"
"18114",88560,"amsterdam",1.09211804895821,"Bouw & Wonen","vvd"
"18115",88560,"amsterdam",1.09211804895821,"Bouw & Wonen","d66"
"18116",88561,"amsterdam",0.95910950278246,"Natuur & Milieu","gl"
"18117",88561,"amsterdam",0.95910950278246,"Natuur & Milieu","pvda"
"18118",88561,"amsterdam",0.95910950278246,"Natuur & Milieu","d66"
"18119",88561,"amsterdam",0.95910950278246,"Natuur & Milieu","sp"
"18120",88561,"amsterdam",0.95910950278246,"Natuur & Milieu","pvdd"
"18121",88561,"amsterdam",0.95910950278246,"Bestuur & Democratie","gl"
"18122",88561,"amsterdam",0.95910950278246,"Bestuur & Democratie","pvda"
"18123",88561,"amsterdam",0.95910950278246,"Bestuur & Democratie","d66"
"18124",88561,"amsterdam",0.95910950278246,"Bestuur & Democratie","sp"
"18125",88561,"amsterdam",0.95910950278246,"Verkeer & Infrastructuur","vvd"
"18126",88561,"amsterdam",0.95910950278246,"Verkeer & Infrastructuur","gl"
"18127",88561,"amsterdam",0.95910950278246,"Verkeer & Infrastructuur","pvda"
"18128",88561,"amsterdam",0.95910950278246,"Verkeer & Infrastructuur","d66"
"18129",99001,"rotterdam",0.924563889565911,"Bouw & Wonen","d66"
"18130",99001,"rotterdam",0.924563889565911,"Bouw & Wonen","leefbaarrdam"
"18131",99001,"rotterdam",0.924563889565911,"Economie & Werkgelegenheid","pvda"
"18132",99001,"rotterdam",0.924563889565911,"Economie & Werkgelegenheid","d66"
"18133",99001,"rotterdam",0.924563889565911,"Economie & Werkgelegenheid","leefbaarrdam"
"18134",99001,"rotterdam",0.924563889565911,"Economie & Werkgelegenheid","d66"
"18135",99001,"rotterdam",0.924563889565911,"Economie & Werkgelegenheid","rdamouderen"
"18136",99002,"rotterdam",1.02417055319339,"Onderwijs & Wetenschappen","vvd"
"18137",99002,"rotterdam",1.02417055319339,"Onderwijs & Wetenschappen","gl"
"18138",99002,"rotterdam",1.02417055319339,"Onderwijs & Wetenschappen","sp"
"18139",99002,"rotterdam",1.02417055319339,"Onderwijs & Wetenschappen","pvv"
"18140",99002,"rotterdam",1.02417055319339,"Onderwijs & Wetenschappen","leefbaarrdam"
"18141",99002,"rotterdam",1.02417055319339,"Economie & Werkgelegenheid","gl"
"18142",99002,"rotterdam",1.02417055319339,"Zorg & Welzijn","gl"
"18143",99002,"rotterdam",1.02417055319339,"Zorg & Welzijn","sp"
"18144",99002,"rotterdam",1.02417055319339,"Zorg & Welzijn","leefbaarrdam"
"18145",99004,"rotterdam",0.924563889565911,"Bestuur & Democratie","vvd"
"18146",99004,"rotterdam",0.924563889565911,"Bestuur & Democratie","pvda"
"18147",99004,"rotterdam",0.924563889565911,"Bestuur & Democratie","sp"
"18148",99004,"rotterdam",0.924563889565911,"Economie & Werkgelegenheid","pvda"
"18149",99004,"rotterdam",0.924563889565911,"Economie & Werkgelegenheid","sp"
"18150",99004,"rotterdam",0.924563889565911,"Kunst & Cultuur","vvd"
"18151",99004,"rotterdam",0.924563889565911,"Kunst & Cultuur","sp"
"18152",99005,"rotterdam",1.04689921533174,"Bouw & Wonen","leefbaarrdam"
"18153",99005,"rotterdam",1.04689921533174,"Bouw & Wonen","seniorenrdam"
"18154",99005,"rotterdam",1.04689921533174,"Bestuur & Democratie","sp"
"18155",99005,"rotterdam",1.04689921533174,"Bestuur & Democratie","opa"
"18156",99005,"rotterdam",1.04689921533174,"Verkeer & Infrastructuur","leefbaarrdam"
"18157",99005,"rotterdam",1.04689921533174,"Verkeer & Infrastructuur","seniorenrdam"
"18158",99006,"rotterdam",1.04689921533174,"Criminaliteit & Veiligheid","sp"
"18159",99006,"rotterdam",1.04689921533174,"Criminaliteit & Veiligheid","leefbaarrdam"
"18160",99007,"rotterdam",1.04689921533174,"Criminaliteit & Veiligheid","leefbaarrdam"
"18161",99007,"rotterdam",1.04689921533174,"Bouw & Wonen","sp"
"18162",99007,"rotterdam",1.04689921533174,"Zorg & Welzijn","sp"
"18163",99011,"rotterdam",1.04689921533174,"Criminaliteit & Veiligheid","weetikniet"
"18164",99011,"rotterdam",1.04689921533174,"Zorg & Welzijn","weetikniet"
"18165",99011,"rotterdam",1.04689921533174,"Economie & Werkgelegenheid","weetikniet"
"18166",99012,"rotterdam",1.04689921533174,"Economie & Werkgelegenheid","cda"
"18167",99012,"rotterdam",1.04689921533174,"Economie & Werkgelegenheid","vvd"
"18168",99012,"rotterdam",1.04689921533174,"Economie & Werkgelegenheid","d66"
"18169",99012,"rotterdam",1.04689921533174,"Zorg & Welzijn","cda"
"18170",99012,"rotterdam",1.04689921533174,"Bouw & Wonen","vvd"
"18171",99013,"rotterdam",0.958400055846518,"Criminaliteit & Veiligheid","leefbaarrdam"
"18172",99013,"rotterdam",0.958400055846518,"Bouw & Wonen","weetikniet"
"18173",99013,"rotterdam",0.958400055846518,"Natuur & Milieu","gl"
"18174",99014,"rotterdam",0.924563889565911,"Zorg & Welzijn","rdamouderen"
"18175",99015,"rotterdam",1.00993859986337,"Verkeer & Infrastructuur","weetikniet"
"18176",99015,"rotterdam",1.00993859986337,"Zorg & Welzijn","weetikniet"
"18177",99015,"rotterdam",1.00993859986337,"Economie & Werkgelegenheid","weetikniet"
"18178",99016,"rotterdam",1.04689921533174,"Minderheden & Integratie","gl"
"18179",99016,"rotterdam",1.04689921533174,"Minderheden & Integratie","leefbaarrdam"
"18180",99016,"rotterdam",1.04689921533174,"Economie & Werkgelegenheid","gl"
"18181",99016,"rotterdam",1.04689921533174,"Economie & Werkgelegenheid","d66"
"18182",99016,"rotterdam",1.04689921533174,"Economie & Werkgelegenheid","sp"
"18183",99016,"rotterdam",1.04689921533174,"Economie & Werkgelegenheid","leefbaarrdam"
"18184",99016,"rotterdam",1.04689921533174,"Criminaliteit & Veiligheid","leefbaarrdam"
"18185",99017,"rotterdam",0.958400055846518,"Kunst & Cultuur","d66"
"18186",99017,"rotterdam",0.958400055846518,"Onderwijs & Wetenschappen","d66"
"18187",99017,"rotterdam",0.958400055846518,"Criminaliteit & Veiligheid","d66"
"18188",99018,"rotterdam",1.04689921533174,"Onderwijs & Wetenschappen","gl"
"18189",99018,"rotterdam",1.04689921533174,"Onderwijs & Wetenschappen","d66"
"18190",99018,"rotterdam",1.04689921533174,"Onderwijs & Wetenschappen","sp"
"18191",99018,"rotterdam",1.04689921533174,"Onderwijs & Wetenschappen","pvdd"
"18192",99018,"rotterdam",1.04689921533174,"Natuur & Milieu","gl"
"18193",99018,"rotterdam",1.04689921533174,"Natuur & Milieu","d66"
"18194",99018,"rotterdam",1.04689921533174,"Natuur & Milieu","sp"
"18195",99018,"rotterdam",1.04689921533174,"Natuur & Milieu","pvdd"
"18196",99018,"rotterdam",1.04689921533174,"Natuur & Milieu","opa"
"18197",99018,"rotterdam",1.04689921533174,"Natuur & Milieu","cusgp"
"18198",99018,"rotterdam",1.04689921533174,"Natuur & Milieu","seniorenrdam"
"18199",99018,"rotterdam",1.04689921533174,"Kunst & Cultuur","gl"
"18200",99018,"rotterdam",1.04689921533174,"Kunst & Cultuur","d66"
"18201",99018,"rotterdam",1.04689921533174,"Kunst & Cultuur","sp"
"18202",99018,"rotterdam",1.04689921533174,"Kunst & Cultuur","pvdd"
"18203",99019,"rotterdam",0.988012369639299,"Bestuur & Democratie","cda"
"18204",99019,"rotterdam",0.988012369639299,"Criminaliteit & Veiligheid","cda"
"18205",99019,"rotterdam",0.988012369639299,"Onderwijs & Wetenschappen","weetikniet"
"18206",99020,"rotterdam",1.02417055319339,"Natuur & Milieu","gl"
"18207",99020,"rotterdam",1.02417055319339,"Natuur & Milieu","pvdd"
"18208",99020,"rotterdam",1.02417055319339,"Economie & Werkgelegenheid","vvd"
"18209",99020,"rotterdam",1.02417055319339,"Economie & Werkgelegenheid","leefbaarrdam"
"18210",99020,"rotterdam",1.02417055319339,"Economie & Werkgelegenheid","jongrotterdam"
"18211",99020,"rotterdam",1.02417055319339,"Criminaliteit & Veiligheid","pvv"
"18212",99020,"rotterdam",1.02417055319339,"Criminaliteit & Veiligheid","cusgp"
"18213",99020,"rotterdam",1.02417055319339,"Criminaliteit & Veiligheid","leefbaarrdam"
"18214",99021,"rotterdam",1.00993859986337,"Bouw & Wonen","weetikniet"
"18215",99021,"rotterdam",1.00993859986337,"Zorg & Welzijn","weetikniet"
"18216",99021,"rotterdam",1.00993859986337,"Criminaliteit & Veiligheid","pvv"
"18217",99022,"rotterdam",0.924563889565911,"Zorg & Welzijn","leefbaarrdam"
"18218",99022,"rotterdam",0.924563889565911,"Criminaliteit & Veiligheid","leefbaarrdam"
"18219",99022,"rotterdam",0.924563889565911,"Bouw & Wonen","leefbaarrdam"
"18220",99023,"rotterdam",1.00993859986337,"Zorg & Welzijn","sp"
"18221",99023,"rotterdam",1.00993859986337,"Zorg & Welzijn","armoederdam"
"18222",99023,"rotterdam",1.00993859986337,"Bouw & Wonen","sp"
"18223",99023,"rotterdam",1.00993859986337,"Bouw & Wonen","armoederdam"
"18224",99023,"rotterdam",1.00993859986337,"Economie & Werkgelegenheid","sp"
"18225",99023,"rotterdam",1.00993859986337,"Economie & Werkgelegenheid","armoederdam"
"18226",99024,"rotterdam",1.02417055319339,"Criminaliteit & Veiligheid","leefbaarrdam"
"18227",99024,"rotterdam",1.02417055319339,"Bouw & Wonen","pvv"
"18228",99025,"rotterdam",1.04689921533174,"Onderwijs & Wetenschappen","weetikniet"
"18229",99025,"rotterdam",1.04689921533174,"Bouw & Wonen","weetikniet"
"18230",99025,"rotterdam",1.04689921533174,"Minderheden & Integratie","weetikniet"
"18231",99026,"rotterdam",1.00993859986337,"Bouw & Wonen","weetikniet"
"18232",99026,"rotterdam",1.00993859986337,"Minderheden & Integratie","vvd"
"18233",99026,"rotterdam",1.00993859986337,"Minderheden & Integratie","pvv"
"18234",99026,"rotterdam",1.00993859986337,"Minderheden & Integratie","leefbaarrdam"
"18235",99026,"rotterdam",1.00993859986337,"Criminaliteit & Veiligheid","leefbaarrdam"
"18236",99027,"rotterdam",1.02417055319339,"Bouw & Wonen","pvda"
"18237",99027,"rotterdam",1.02417055319339,"Bouw & Wonen","leefbaarrdam"
"18238",99027,"rotterdam",1.02417055319339,"Zorg & Welzijn","pvda"
"18239",99027,"rotterdam",1.02417055319339,"Zorg & Welzijn","d66"
"18240",99027,"rotterdam",1.02417055319339,"Zorg & Welzijn","leefbaarrdam"
"18241",99027,"rotterdam",1.02417055319339,"Natuur & Milieu","gl"
"18242",99027,"rotterdam",1.02417055319339,"Natuur & Milieu","pvda"
"18243",99028,"rotterdam",1.00993859986337,"Criminaliteit & Veiligheid","leefbaarrdam"
"18244",99028,"rotterdam",1.00993859986337,"Verkeer & Infrastructuur","leefbaarrdam"
"18245",99028,"rotterdam",1.00993859986337,"Onderwijs & Wetenschappen","leefbaarrdam"
"18246",99029,"rotterdam",0.924563889565911,"Zorg & Welzijn","cda"
"18247",99029,"rotterdam",0.924563889565911,"Zorg & Welzijn","50plus"
"18248",99029,"rotterdam",0.924563889565911,"Zorg & Welzijn","cusgp"
"18249",99029,"rotterdam",0.924563889565911,"Verkeer & Infrastructuur","cda"
"18250",99029,"rotterdam",0.924563889565911,"Verkeer & Infrastructuur","leefbaarrdam"
"18251",99029,"rotterdam",0.924563889565911,"Verkeer & Infrastructuur","stadsinitiatiefrdam"
"18252",99029,"rotterdam",0.924563889565911,"Bouw & Wonen","cda"
"18253",99029,"rotterdam",0.924563889565911,"Bouw & Wonen","vvd"
"18254",99029,"rotterdam",0.924563889565911,"Bouw & Wonen","cusgp"
"18255",99030,"rotterdam",1.04689921533174,"Economie & Werkgelegenheid","weetikniet"
"18256",99030,"rotterdam",1.04689921533174,"Onderwijs & Wetenschappen","weetikniet"
"18257",99031,"rotterdam",0.958400055846518,"Kunst & Cultuur","pvda"
"18258",99031,"rotterdam",0.958400055846518,"Bouw & Wonen","50plus"
"18259",99031,"rotterdam",0.958400055846518,"Verkeer & Infrastructuur","pvda"
"18260",99032,"rotterdam",1.02417055319339,"Onderwijs & Wetenschappen","weetikniet"
"18261",99032,"rotterdam",1.02417055319339,"Criminaliteit & Veiligheid","weetikniet"
"18262",99032,"rotterdam",1.02417055319339,"Natuur & Milieu","weetikniet"
"18263",99033,"rotterdam",0.924563889565911,"Bouw & Wonen","weetikniet"
"18264",99033,"rotterdam",0.924563889565911,"Criminaliteit & Veiligheid","weetikniet"
"18265",99033,"rotterdam",0.924563889565911,"Verkeer & Infrastructuur","weetikniet"
"18266",99034,"rotterdam",1.00993859986337,"Zorg & Welzijn","weetikniet"
"18267",99034,"rotterdam",1.00993859986337,"Economie & Werkgelegenheid","leefbaarrdam"
"18268",99034,"rotterdam",1.00993859986337,"Criminaliteit & Veiligheid","leefbaarrdam"
"18269",99035,"rotterdam",0.924563889565911,"Bouw & Wonen","leefbaarrdam"
"18270",99035,"rotterdam",0.924563889565911,"Economie & Werkgelegenheid","leefbaarrdam"
"18271",99036,"rotterdam",0.958400055846518,"Bouw & Wonen","pvv"
"18272",99036,"rotterdam",0.958400055846518,"Bouw & Wonen","leefbaarrdam"
"18273",99036,"rotterdam",0.958400055846518,"Natuur & Milieu","zegiklieverniet"
"18274",99036,"rotterdam",0.958400055846518,"Onderwijs & Wetenschappen","zegiklieverniet"
"18275",99037,"rotterdam",1.00993859986337,"Criminaliteit & Veiligheid","weetikniet"
"18276",99037,"rotterdam",1.00993859986337,"Zorg & Welzijn","sp"
"18277",99037,"rotterdam",1.00993859986337,"Zorg & Welzijn","50plus"
"18278",99037,"rotterdam",1.00993859986337,"Zorg & Welzijn","leefbaarrdam"
"18279",99037,"rotterdam",1.00993859986337,"Economie & Werkgelegenheid","weetikniet"
"18280",99038,"rotterdam",1.00993859986337,"Bouw & Wonen","vvd"
"18281",99038,"rotterdam",1.00993859986337,"Bouw & Wonen","gl"
"18282",99038,"rotterdam",1.00993859986337,"Bouw & Wonen","pvda"
"18283",99038,"rotterdam",1.00993859986337,"Bouw & Wonen","d66"
"18284",99038,"rotterdam",1.00993859986337,"Bouw & Wonen","sp"
"18285",99038,"rotterdam",1.00993859986337,"Bouw & Wonen","leefbaarrdam"
"18286",99038,"rotterdam",1.00993859986337,"Natuur & Milieu","gl"
"18287",99038,"rotterdam",1.00993859986337,"Natuur & Milieu","pvdd"
"18288",99038,"rotterdam",1.00993859986337,"Kunst & Cultuur","gl"
"18289",99038,"rotterdam",1.00993859986337,"Kunst & Cultuur","pvda"
"18290",99038,"rotterdam",1.00993859986337,"Kunst & Cultuur","d66"
"18291",99039,"rotterdam",0.924563889565911,"Natuur & Milieu","weetikniet"
"18292",99039,"rotterdam",0.924563889565911,"Verkeer & Infrastructuur","weetikniet"
"18293",99039,"rotterdam",0.924563889565911,"Economie & Werkgelegenheid","weetikniet"
"18294",99040,"rotterdam",0.924563889565911,"Zorg & Welzijn","pvda"
"18295",99041,"rotterdam",1.04689921533174,"Verkeer & Infrastructuur","weetikniet"
"18296",99041,"rotterdam",1.04689921533174,"Natuur & Milieu","weetikniet"
"18297",99041,"rotterdam",1.04689921533174,"Criminaliteit & Veiligheid","weetikniet"
"18298",99042,"rotterdam",0.988012369639299,"Verkeer & Infrastructuur","weetikniet"
"18299",99042,"rotterdam",0.988012369639299,"Zorg & Welzijn","weetikniet"
"18300",99042,"rotterdam",0.988012369639299,"Bouw & Wonen","weetikniet"
"18301",99043,"rotterdam",1.04689921533174,"Verkeer & Infrastructuur","weetikniet"
"18302",99043,"rotterdam",1.04689921533174,"Bouw & Wonen","weetikniet"
"18303",99043,"rotterdam",1.04689921533174,"Economie & Werkgelegenheid","weetikniet"
"18304",99044,"rotterdam",1.04689921533174,"Bouw & Wonen","weetikniet"
"18305",99044,"rotterdam",1.04689921533174,"Criminaliteit & Veiligheid","weetikniet"
"18306",99044,"rotterdam",1.04689921533174,"Bouw & Wonen","weetikniet"
"18307",99045,"rotterdam",0.958400055846518,"Criminaliteit & Veiligheid","vvd"
"18308",99045,"rotterdam",0.958400055846518,"Criminaliteit & Veiligheid","gl"
"18309",99045,"rotterdam",0.958400055846518,"Criminaliteit & Veiligheid","d66"
"18310",99045,"rotterdam",0.958400055846518,"Zorg & Welzijn","gl"
"18311",99045,"rotterdam",0.958400055846518,"Zorg & Welzijn","d66"
"18312",99045,"rotterdam",0.958400055846518,"Zorg & Welzijn","50plus"
"18313",99046,"rotterdam",1.04689921533174,"Natuur & Milieu","gl"
"18314",99046,"rotterdam",1.04689921533174,"Bouw & Wonen","pvda"
"18315",99046,"rotterdam",1.04689921533174,"Zorg & Welzijn","pvda"
"18316",99047,"rotterdam",0.958400055846518,"Natuur & Milieu","pvda"
"18317",99047,"rotterdam",0.958400055846518,"Economie & Werkgelegenheid","pvda"
"18318",99047,"rotterdam",0.958400055846518,"Criminaliteit & Veiligheid","pvda"
"18319",99048,"rotterdam",1.00993859986337,"Natuur & Milieu","pvdd"
"18320",99048,"rotterdam",1.00993859986337,"Zorg & Welzijn","50plus"
"18321",99048,"rotterdam",1.00993859986337,"Zorg & Welzijn","leefbaarrdam"
"18322",99048,"rotterdam",1.00993859986337,"Zorg & Welzijn","rdamouderen"
"18323",99048,"rotterdam",1.00993859986337,"Kunst & Cultuur","weetikniet"
"18324",99049,"rotterdam",1.00993859986337,"Kunst & Cultuur","stadsinitiatiefrdam"
"18325",99049,"rotterdam",1.00993859986337,"Zorg & Welzijn","weetikniet"
"18326",99049,"rotterdam",1.00993859986337,"Onderwijs & Wetenschappen","jongrotterdam"
"18327",99050,"rotterdam",1.04689921533174,"Criminaliteit & Veiligheid","weetikniet"
"18328",99050,"rotterdam",1.04689921533174,"Natuur & Milieu","weetikniet"
"18329",99050,"rotterdam",1.04689921533174,"Zorg & Welzijn","weetikniet"
"18330",99051,"rotterdam",0.988012369639299,"Criminaliteit & Veiligheid","leefbaarrdam"
"18331",99051,"rotterdam",0.988012369639299,"Natuur & Milieu","pvdd"
"18332",99051,"rotterdam",0.988012369639299,"Bouw & Wonen","leefbaarrdam"
"18333",99052,"rotterdam",0.924563889565911,"Bouw & Wonen","gl"
"18334",99052,"rotterdam",0.924563889565911,"Bouw & Wonen","pvda"
"18335",99052,"rotterdam",0.924563889565911,"Bouw & Wonen","sp"
"18336",99052,"rotterdam",0.924563889565911,"Zorg & Welzijn","cda"
"18337",99052,"rotterdam",0.924563889565911,"Zorg & Welzijn","gl"
"18338",99052,"rotterdam",0.924563889565911,"Zorg & Welzijn","pvda"
"18339",99052,"rotterdam",0.924563889565911,"Zorg & Welzijn","sp"
"18340",99052,"rotterdam",0.924563889565911,"Zorg & Welzijn","cusgp"
"18341",99052,"rotterdam",0.924563889565911,"Minderheden & Integratie","gl"
"18342",99052,"rotterdam",0.924563889565911,"Minderheden & Integratie","pvda"
"18343",99052,"rotterdam",0.924563889565911,"Minderheden & Integratie","sp"
"18344",99052,"rotterdam",0.924563889565911,"Minderheden & Integratie","cusgp"
"18345",99054,"rotterdam",0.924563889565911,"Verkeer & Infrastructuur","seniorenrdam"
"18346",99055,"rotterdam",0.924563889565911,"Verkeer & Infrastructuur","pvv"
"18347",99055,"rotterdam",0.924563889565911,"Criminaliteit & Veiligheid","pvv"
"18348",99055,"rotterdam",0.924563889565911,"Minderheden & Integratie","pvv"
"18349",99056,"rotterdam",1.04689921533174,"Bouw & Wonen","weetikniet"
"18350",99056,"rotterdam",1.04689921533174,"Criminaliteit & Veiligheid","leefbaarrdam"
"18351",99056,"rotterdam",1.04689921533174,"Natuur & Milieu","stadsinitiatiefrdam"
"18352",99057,"rotterdam",0.924563889565911,"Zorg & Welzijn","weetikniet"
"18353",99057,"rotterdam",0.924563889565911,"Bouw & Wonen","weetikniet"
"18354",99057,"rotterdam",0.924563889565911,"Criminaliteit & Veiligheid","weetikniet"
"18355",99058,"rotterdam",1.02417055319339,"Criminaliteit & Veiligheid","weetikniet"
"18356",99058,"rotterdam",1.02417055319339,"Zorg & Welzijn","weetikniet"
"18357",99058,"rotterdam",1.02417055319339,"Economie & Werkgelegenheid","weetikniet"
"18358",99059,"rotterdam",1.04689921533174,"Criminaliteit & Veiligheid","weetikniet"
"18359",99059,"rotterdam",1.04689921533174,"Zorg & Welzijn","weetikniet"
"18360",99059,"rotterdam",1.04689921533174,"Natuur & Milieu","weetikniet"
"18361",99060,"rotterdam",0.958400055846518,"Bestuur & Democratie","leefbaarrdam"
"18362",99060,"rotterdam",0.958400055846518,"Zorg & Welzijn","weetikniet"
"18363",99060,"rotterdam",0.958400055846518,"Bouw & Wonen","weetikniet"
"18364",99061,"rotterdam",0.988012369639299,"Criminaliteit & Veiligheid","weetikniet"
"18365",99061,"rotterdam",0.988012369639299,"Verkeer & Infrastructuur","weetikniet"
"18366",99061,"rotterdam",0.988012369639299,"Zorg & Welzijn","weetikniet"
"18367",99062,"rotterdam",1.00993859986337,"Criminaliteit & Veiligheid","leefbaarrdam"
"18368",99062,"rotterdam",1.00993859986337,"Zorg & Welzijn","seniorenrdam"
"18369",99062,"rotterdam",1.00993859986337,"Natuur & Milieu","pvdd"
"18370",99063,"rotterdam",1.02417055319339,"Verkeer & Infrastructuur","vvd"
"18371",99063,"rotterdam",1.02417055319339,"Onderwijs & Wetenschappen","weetikniet"
"18372",99063,"rotterdam",1.02417055319339,"Criminaliteit & Veiligheid","stadsinitiatiefrdam"
"18373",99064,"rotterdam",1.00993859986337,"Bouw & Wonen","weetikniet"
"18374",99064,"rotterdam",1.00993859986337,"Natuur & Milieu","weetikniet"
"18375",99064,"rotterdam",1.00993859986337,"Kunst & Cultuur","weetikniet"
"18376",99065,"rotterdam",1.00993859986337,"Economie & Werkgelegenheid","pvv"
"18377",99065,"rotterdam",1.00993859986337,"Bouw & Wonen","leefbaarrdam"
"18378",99065,"rotterdam",1.00993859986337,"Zorg & Welzijn","rdamouderen"
"18379",99066,"rotterdam",1.04689921533174,"Natuur & Milieu","gl"
"18380",99066,"rotterdam",1.04689921533174,"Natuur & Milieu","pvdd"
"18381",99067,"rotterdam",0.988012369639299,"Economie & Werkgelegenheid","leefbaarrdam"
"18382",99067,"rotterdam",0.988012369639299,"Bouw & Wonen","weetikniet"
"18383",99067,"rotterdam",0.988012369639299,"Natuur & Milieu","leefbaarrdam"
"18384",99068,"rotterdam",1.04689921533174,"Zorg & Welzijn","gl"
"18385",99068,"rotterdam",1.04689921533174,"Zorg & Welzijn","pvda"
"18386",99068,"rotterdam",1.04689921533174,"Zorg & Welzijn","d66"
"18387",99068,"rotterdam",1.04689921533174,"Zorg & Welzijn","sp"
"18388",99068,"rotterdam",1.04689921533174,"Zorg & Welzijn","cusgp"
"18389",99068,"rotterdam",1.04689921533174,"Zorg & Welzijn","armoederdam"
"18390",99068,"rotterdam",1.04689921533174,"Criminaliteit & Veiligheid","vvd"
